# x bins
0.004 0.01 0.02 0.03 0.04 0.06 0.1 0.14 0.18 0.4 
# y bins
0.3 0.5 0.7 0.15 0.2 0.1 
# z bins
0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.85 
# data x y z q2 M Mt
0.0087	0.443	0.223	1.149	1.8171	0.997945
0.0088	0.435	0.274	1.138	1.2272	0.78197
0.0088	0.435	0.324	1.138	0.9095	0.647258
0.0088	0.435	0.374	1.138	0.6308	0.54261
0.0088	0.435	0.424	1.138	0.4661	0.451423
0.0088	0.432	0.474	1.132	0.3585	0.372733
0.009	0.412	0.524	1.105	0.2656	0.307018
0.0093	0.389	0.574	1.075	0.2181	0.253531
0.0095	0.369	0.625	1.048	0.1858	0.228894
0.0098	0.351	0.674	1.023	0.1078	0.194536
0.0074	0.598	0.223	1.318	1.7546	0.97681
0.0074	0.598	0.274	1.318	1.2043	0.769026
0.0074	0.597	0.324	1.316	0.8571	0.638324
0.0076	0.566	0.374	1.282	0.6153	0.535509
0.0079	0.533	0.424	1.244	0.4722	0.445876
0.0184	0.193	0.424	1.084	0.4857	0.408771
0.0188	0.188	0.474	1.065	0.4052	0.339972
0.0188	0.188	0.524	1.065	0.2922	0.281263
0.0188	0.188	0.574	1.065	0.2184	0.233518
0.0188	0.188	0.624	1.065	0.173	0.215873
0.0188	0.188	0.674	1.065	0.1477	0.18477
0.0188	0.188	0.724	1.065	0.1277	0.158994
0.0188	0.188	0.795	1.065	0.0851	0.129182
0.0154	0.275	0.324	1.275	0.9321	0.591922
0.016	0.259	0.374	1.237	0.6857	0.486427
0.0162	0.254	0.424	1.222	0.5011	0.403864
0.0162	0.254	0.474	1.222	0.3772	0.332974
0.0162	0.254	0.524	1.222	0.2891	0.273946
0.0162	0.254	0.574	1.222	0.217	0.226139
0.0162	0.254	0.624	1.222	0.1815	0.208806
0.0162	0.254	0.674	1.222	0.1413	0.177141
0.0162	0.254	0.724	1.222	0.117	0.150689
0.0163	0.25	0.795	1.213	0.0782	0.119839
0.0139	0.431	0.223	1.797	1.8379	0.882757
0.014	0.386	0.274	1.612	1.2855	0.699443
0.014	0.383	0.324	1.6	0.8958	0.578199
0.014	0.383	0.374	1.6	0.6473	0.479734
0.014	0.383	0.424	1.6	0.476	0.394766
0.014	0.381	0.474	1.59	0.3475	0.323344
0.014	0.369	0.524	1.538	0.2679	0.26451
0.0141	0.355	0.574	1.481	0.2034	0.217265
0.0141	0.342	0.624	1.431	0.162	0.198859
0.0142	0.33	0.674	1.387	0.1304	0.166972
0.0144	0.32	0.724	1.353	0.0985	0.140553
0.0151	0.307	0.795	1.301	0.0752	0.111847
0.0139	0.586	0.223	2.432	1.7706	0.825068
0.0139	0.586	0.274	2.432	1.2036	0.66143
0.0139	0.585	0.324	2.426	0.838	0.546306
0.0139	0.56	0.374	2.311	0.6045	0.450872
0.0139	0.532	0.424	2.179	0.4286	0.368754
0.0263	0.143	0.574	1.138	0.2435	0.226944
0.0268	0.139	0.624	1.117	0.2026	0.211754
0.0271	0.136	0.674	1.106	0.1591	0.182092
0.0271	0.136	0.724	1.104	0.1297	0.157494
0.0271	0.136	0.794	1.104	0.0836	0.12828
0.0244	0.192	0.424	1.427	0.5368	0.388544
0.0244	0.182	0.474	1.334	0.3936	0.322323
0.0246	0.175	0.524	1.285	0.2999	0.265788
0.0246	0.174	0.574	1.278	0.2384	0.220851
0.0246	0.174	0.624	1.278	0.1885	0.204987
0.0246	0.174	0.674	1.278	0.154	0.174714
0.0246	0.174	0.724	1.278	0.118	0.149268
0.0246	0.174	0.795	1.278	0.0804	0.11908
0.0244	0.273	0.324	2	0.9427	0.545638
0.0244	0.253	0.374	1.841	0.6849	0.454471
0.0244	0.243	0.424	1.765	0.5121	0.374876
0.0244	0.243	0.474	1.763	0.3753	0.307867
0.0244	0.243	0.524	1.763	0.2931	0.252753
0.0244	0.243	0.574	1.763	0.2175	0.208613
0.0244	0.243	0.624	1.763	0.1747	0.191547
0.0244	0.243	0.674	1.763	0.141	0.161173
0.0244	0.243	0.724	1.763	0.1113	0.135454
0.0244	0.241	0.795	1.743	0.0778	0.104863
0.0244	0.431	0.223	3.146	1.8715	0.797696
0.0244	0.385	0.274	2.797	1.2882	0.649033
0.0244	0.381	0.324	2.764	0.8977	0.537702
0.0244	0.381	0.374	2.764	0.6478	0.442781
0.0244	0.381	0.424	2.764	0.4644	0.361722
0.0244	0.379	0.474	2.748	0.3396	0.295238
0.0244	0.367	0.524	2.655	0.2583	0.241962
0.0244	0.353	0.574	2.552	0.1992	0.199451
0.0244	0.341	0.624	2.458	0.153	0.169543
0.0244	0.329	0.674	2.37	0.1094	0.140768
0.0244	0.319	0.724	2.287	0.0911	0.116648
0.0244	0.307	0.795	2.102	0.0671	0.0881679
0.0244	0.586	0.223	4.255	1.8279	0.817024
0.0244	0.586	0.274	4.255	1.2319	0.663979
0.0244	0.585	0.324	4.243	0.8629	0.545631
0.0244	0.56	0.374	4.043	0.6142	0.444956
0.0244	0.532	0.424	3.812	0.4528	0.360163
0.0345	0.142	0.574	1.49	0.2195	0.222465
0.0345	0.137	0.624	1.42	0.1946	0.207218
0.0345	0.131	0.674	1.361	0.1608	0.177888
0.0346	0.127	0.724	1.312	0.1231	0.152914
0.0347	0.124	0.795	1.286	0.0914	0.122723
0.0345	0.192	0.424	2.023	0.5321	0.373108
0.0345	0.182	0.474	1.892	0.3928	0.308342
0.0345	0.174	0.524	1.799	0.3165	0.254755
0.0345	0.173	0.574	1.777	0.233	0.21205
0.0345	0.173	0.624	1.777	0.1918	0.194828
0.0345	0.173	0.674	1.777	0.1436	0.164826
0.0345	0.173	0.724	1.777	0.1117	0.139209
0.0345	0.173	0.795	1.777	0.0839	0.1078
0.0345	0.273	0.324	2.836	0.9307	0.534279
0.0345	0.253	0.374	2.611	0.6958	0.443787
0.0345	0.243	0.424	2.503	0.511	0.365248
0.0345	0.243	0.474	2.5	0.3746	0.300107
0.0345	0.243	0.524	2.5	0.276	0.24749
0.0345	0.243	0.574	2.5	0.2108	0.205484
0.0345	0.243	0.624	2.5	0.1692	0.177636
0.0345	0.243	0.674	2.5	0.1261	0.148782
0.0345	0.243	0.724	2.5	0.1009	0.124214
0.0345	0.241	0.794	2.471	0.0742	0.093559
0.0345	0.431	0.223	4.46	1.912	0.802009
0.0345	0.385	0.274	3.966	1.3029	0.658787
0.0345	0.381	0.324	3.918	0.9028	0.54529
0.0345	0.381	0.374	3.918	0.6594	0.447067
0.0345	0.381	0.424	3.918	0.4744	0.363847
0.0345	0.379	0.474	3.896	0.3448	0.296268
0.0345	0.367	0.524	3.764	0.2533	0.24255
0.0345	0.353	0.574	3.619	0.1913	0.19974
0.0345	0.34	0.624	3.485	0.1358	0.164981
0.0345	0.329	0.674	3.361	0.1058	0.136217
0.0345	0.319	0.724	3.244	0.0767	0.111946
0.0345	0.307	0.794	2.981	0.0503	0.0823421
0.0345	0.586	0.223	6.033	1.8058	0.824682
0.0345	0.586	0.274	6.033	1.2386	0.674709
0.0345	0.585	0.324	6.015	0.8838	0.55321
0.0345	0.56	0.374	5.731	0.6149	0.448713
0.0345	0.532	0.424	5.402	0.4157	0.361554
0.0487	0.142	0.574	2.099	0.2377	0.221577
0.0487	0.137	0.624	1.999	0.1933	0.201866
0.0487	0.131	0.674	1.916	0.1594	0.172063
0.0487	0.127	0.724	1.843	0.1201	0.14681
0.0487	0.123	0.795	1.788	0.0889	0.114301
0.0487	0.192	0.424	2.852	0.5163	0.372549
0.0487	0.182	0.474	2.666	0.3942	0.30847
0.0487	0.174	0.524	2.535	0.3006	0.255996
0.0487	0.173	0.574	2.505	0.226	0.214106
0.0487	0.173	0.624	2.504	0.1751	0.185072
0.0487	0.173	0.674	2.504	0.1407	0.155981
0.0487	0.173	0.724	2.504	0.1091	0.130955
0.0487	0.173	0.795	2.504	0.0759	0.0987409
0.0487	0.273	0.324	3.996	0.9955	0.546051
0.0487	0.252	0.374	3.678	0.7087	0.451906
0.0487	0.243	0.424	3.525	0.512	0.370817
0.0487	0.243	0.474	3.522	0.3812	0.304307
0.0487	0.243	0.524	3.522	0.2805	0.25111
0.0487	0.243	0.574	3.522	0.2123	0.208574
0.0487	0.243	0.624	3.522	0.1587	0.173892
0.0487	0.243	0.674	3.522	0.1227	0.144914
0.0487	0.243	0.724	3.522	0.0974	0.120109
0.0487	0.241	0.794	3.481	0.0652	0.0881812
0.0486	0.431	0.223	6.281	1.9406	0.810054
0.0486	0.385	0.274	5.585	1.3416	0.669957
0.0486	0.381	0.324	5.517	0.9284	0.553901
0.0486	0.381	0.374	5.517	0.6525	0.452475
0.0486	0.381	0.424	5.517	0.488	0.367079
0.0486	0.379	0.474	5.485	0.3402	0.29816
0.0486	0.367	0.524	5.301	0.259	0.243483
0.0486	0.353	0.574	5.097	0.1938	0.199882
0.0486	0.34	0.624	4.908	0.139	0.164416
0.0486	0.329	0.674	4.734	0.1077	0.134985
0.0487	0.319	0.724	4.569	0.0892	0.110061
