# x bins
0.004 0.01 0.02 0.03 0.04 0.06 0.1 0.14 0.18 0.4 
# y bins
0.3 0.5 0.7 0.15 0.2 0.1 
# z bins
0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.85 
# data x y z q2 M Mt
0.0087	0.443	0.223	1.149	1.8171	0.974069
0.0088	0.435	0.274	1.138	1.2272	0.820725
0.0088	0.435	0.324	1.138	0.9095	0.688872
0.0088	0.435	0.374	1.138	0.6308	0.575805
0.0088	0.435	0.424	1.138	0.4661	0.477398
0.0088	0.432	0.474	1.132	0.3585	0.391385
0.009	0.412	0.524	1.105	0.2656	0.317435
0.0093	0.389	0.574	1.075	0.2181	0.255936
0.0095	0.369	0.625	1.048	0.1858	0.219294
0.0098	0.351	0.674	1.023	0.1078	0.178155
0.0074	0.598	0.223	1.318	1.7546	0.958055
0.0074	0.598	0.274	1.318	1.2043	0.805325
0.0074	0.597	0.324	1.316	0.8571	0.675066
0.0076	0.566	0.374	1.282	0.6153	0.564188
0.0079	0.533	0.424	1.244	0.4722	0.468761
0.0184	0.193	0.424	1.084	0.4857	0.432744
0.0188	0.188	0.474	1.065	0.4052	0.358317
0.0188	0.188	0.524	1.065	0.2922	0.292144
0.0188	0.188	0.574	1.065	0.2184	0.236643
0.0188	0.188	0.624	1.065	0.173	0.206635
0.0188	0.188	0.674	1.065	0.1477	0.168862
0.0188	0.188	0.724	1.065	0.1277	0.138884
0.0188	0.188	0.795	1.065	0.0851	0.109862
0.0154	0.275	0.324	1.275	0.9321	0.623933
0.016	0.259	0.374	1.237	0.6857	0.509688
0.0162	0.254	0.424	1.222	0.5011	0.423486
0.0162	0.254	0.474	1.222	0.3772	0.347901
0.0162	0.254	0.524	1.222	0.2891	0.282745
0.0162	0.254	0.574	1.222	0.217	0.228491
0.0162	0.254	0.624	1.222	0.1815	0.20016
0.0162	0.254	0.674	1.222	0.1413	0.163238
0.0162	0.254	0.724	1.222	0.117	0.133806
0.0163	0.25	0.795	1.213	0.0782	0.104464
0.0139	0.431	0.223	1.797	1.8379	0.868054
0.014	0.386	0.274	1.612	1.2855	0.720612
0.014	0.383	0.324	1.6	0.8958	0.598769
0.014	0.383	0.374	1.6	0.6473	0.496804
0.014	0.383	0.424	1.6	0.476	0.409783
0.014	0.381	0.474	1.59	0.3475	0.335215
0.014	0.369	0.524	1.538	0.2679	0.27168
0.0141	0.355	0.574	1.481	0.2034	0.219391
0.0141	0.342	0.624	1.431	0.162	0.191657
0.0142	0.33	0.674	1.387	0.1304	0.155832
0.0144	0.32	0.724	1.353	0.0985	0.127287
0.0151	0.307	0.795	1.301	0.0752	0.0992696
0.0139	0.586	0.223	2.432	1.7706	0.81662
0.0139	0.586	0.274	2.432	1.2036	0.67174
0.0139	0.585	0.324	2.426	0.838	0.554455
0.0139	0.56	0.374	2.311	0.6045	0.458655
0.0139	0.532	0.424	2.179	0.4286	0.377511
0.0263	0.143	0.574	1.138	0.2435	0.229698
0.0268	0.139	0.624	1.117	0.2026	0.202357
0.0271	0.136	0.674	1.106	0.1591	0.166396
0.0271	0.136	0.724	1.104	0.1297	0.138188
0.0271	0.136	0.794	1.104	0.0836	0.1108
0.0244	0.192	0.424	1.427	0.5368	0.40686
0.0244	0.182	0.474	1.334	0.3936	0.336874
0.0246	0.175	0.524	1.285	0.2999	0.27427
0.0246	0.174	0.574	1.278	0.2384	0.222899
0.0246	0.174	0.624	1.278	0.1885	0.196262
0.0246	0.174	0.674	1.278	0.154	0.161068
0.0246	0.174	0.724	1.278	0.118	0.133203
0.0246	0.174	0.795	1.278	0.0804	0.105346
0.0244	0.273	0.324	2	0.9427	0.5588
0.0244	0.253	0.374	1.841	0.6849	0.466752
0.0244	0.243	0.424	1.765	0.5121	0.387048
0.0244	0.243	0.474	1.763	0.3753	0.318075
0.0244	0.243	0.524	1.763	0.2931	0.258983
0.0244	0.243	0.574	1.763	0.2175	0.210223
0.0244	0.243	0.624	1.763	0.1747	0.184705
0.0244	0.243	0.674	1.763	0.141	0.151253
0.0244	0.243	0.724	1.763	0.1113	0.124536
0.0244	0.241	0.795	1.743	0.0778	0.0965851
0.0244	0.431	0.223	3.146	1.8715	0.787928
0.0244	0.385	0.274	2.797	1.2882	0.653379
0.0244	0.381	0.324	2.764	0.8977	0.541226
0.0244	0.381	0.374	2.764	0.6478	0.447909
0.0244	0.381	0.424	2.764	0.4644	0.368983
0.0244	0.379	0.474	2.748	0.3396	0.302179
0.0244	0.367	0.524	2.655	0.2583	0.246323
0.0244	0.353	0.574	2.552	0.1992	0.200526
0.0244	0.341	0.624	2.458	0.153	0.166785
0.0244	0.329	0.674	2.37	0.1094	0.136238
0.0244	0.319	0.724	2.287	0.0911	0.111623
0.0244	0.307	0.795	2.102	0.0671	0.0847492
0.0244	0.586	0.223	4.255	1.8279	0.809594
0.0244	0.586	0.274	4.255	1.2319	0.664906
0.0244	0.585	0.324	4.243	0.8629	0.546043
0.0244	0.56	0.374	4.043	0.6142	0.44792
0.0244	0.532	0.424	3.812	0.4528	0.36567
0.0345	0.142	0.574	1.49	0.2195	0.224245
0.0345	0.137	0.624	1.42	0.1946	0.197994
0.0345	0.131	0.674	1.361	0.1608	0.163503
0.0346	0.127	0.724	1.312	0.1231	0.136361
0.0347	0.124	0.795	1.286	0.0914	0.109374
0.0345	0.192	0.424	2.023	0.5321	0.384796
0.0345	0.182	0.474	1.892	0.3928	0.318395
0.0345	0.174	0.524	1.799	0.3165	0.260699
0.0345	0.173	0.574	1.777	0.233	0.213047
0.0345	0.173	0.624	1.777	0.1918	0.18737
0.0345	0.173	0.674	1.777	0.1436	0.154405
0.0345	0.173	0.724	1.777	0.1117	0.128209
0.0345	0.173	0.795	1.777	0.0839	0.100403
0.0345	0.273	0.324	2.836	0.9307	0.537956
0.0345	0.253	0.374	2.611	0.6958	0.44956
0.0345	0.243	0.424	2.503	0.511	0.373265
0.0345	0.243	0.474	2.5	0.3746	0.307617
0.0345	0.243	0.524	2.5	0.276	0.252005
0.0345	0.243	0.574	2.5	0.2108	0.206213
0.0345	0.243	0.624	2.5	0.1692	0.173728
0.0345	0.243	0.674	2.5	0.1261	0.143005
0.0345	0.243	0.724	2.5	0.1009	0.118256
0.0345	0.241	0.794	2.471	0.0742	0.0903457
0.0345	0.431	0.223	4.46	1.912	0.792632
0.0345	0.385	0.274	3.966	1.3029	0.658168
0.0345	0.381	0.324	3.918	0.9028	0.544959
0.0345	0.381	0.374	3.918	0.6594	0.449955
0.0345	0.381	0.424	3.918	0.4744	0.369616
0.0345	0.379	0.474	3.896	0.3448	0.301994
0.0345	0.367	0.524	3.764	0.2533	0.245904
0.0345	0.353	0.574	3.619	0.1913	0.200116
0.0345	0.34	0.624	3.485	0.1358	0.163049
0.0345	0.329	0.674	3.361	0.1058	0.133163
0.0345	0.319	0.724	3.244	0.0767	0.108979
0.0345	0.307	0.794	2.981	0.0503	0.0814106
0.0345	0.586	0.223	6.033	1.8058	0.816205
0.0345	0.586	0.274	6.033	1.2386	0.671275
0.0345	0.585	0.324	6.015	0.8838	0.550668
0.0345	0.56	0.374	5.731	0.6149	0.450214
0.0345	0.532	0.424	5.402	0.4157	0.366269
0.0487	0.142	0.574	2.099	0.2377	0.221721
0.0487	0.137	0.624	1.999	0.1933	0.193669
0.0487	0.131	0.674	1.916	0.1594	0.160718
0.0487	0.127	0.724	1.843	0.1201	0.134945
0.0487	0.123	0.795	1.788	0.0889	0.106984
0.0487	0.192	0.424	2.852	0.5163	0.380683
0.0487	0.182	0.474	2.666	0.3942	0.316098
0.0487	0.174	0.524	2.535	0.3006	0.260234
0.0487	0.173	0.574	2.505	0.226	0.21409
0.0487	0.173	0.624	2.504	0.1751	0.18035
0.0487	0.173	0.674	2.504	0.1407	0.149417
0.0487	0.173	0.724	2.504	0.1091	0.124571
0.0487	0.173	0.795	2.504	0.0759	0.0960283
0.0487	0.273	0.324	3.996	0.9955	0.545462
0.0487	0.252	0.374	3.678	0.7087	0.455092
0.0487	0.243	0.424	3.525	0.512	0.377129
0.0487	0.243	0.474	3.522	0.3812	0.310446
0.0487	0.243	0.524	3.522	0.2805	0.254472
0.0487	0.243	0.574	3.522	0.2123	0.208479
0.0487	0.243	0.624	3.522	0.1587	0.171138
0.0487	0.243	0.674	3.522	0.1227	0.140994
0.0487	0.243	0.724	3.522	0.0974	0.116579
0.0487	0.241	0.794	3.481	0.0652	0.0876472
0.0486	0.431	0.223	6.281	1.9406	0.799668
0.0486	0.385	0.274	5.585	1.3416	0.664992
0.0486	0.381	0.324	5.517	0.9284	0.550604
0.0486	0.381	0.374	5.517	0.6525	0.453867
0.0486	0.381	0.424	5.517	0.488	0.372011
0.0486	0.379	0.474	5.485	0.3402	0.303316
0.0486	0.367	0.524	5.301	0.259	0.246509
0.0486	0.353	0.574	5.097	0.1938	0.200275
0.0486	0.34	0.624	4.908	0.139	0.162952
0.0486	0.329	0.674	4.734	0.1077	0.132911
0.0487	0.319	0.724	4.569	0.0892	0.108552
0.0487	0.307	0.794	4.202	0.0644	0.0799842
0.0486	0.586	0.223	8.496	1.842	0.815714
0.0486	0.586	0.274	8.496	1.2621	0.672172
0.0486	0.585	0.324	8.471	0.8872	0.551559
0.0486	0.56	0.374	8.072	0.625	0.45034
0.0486	0.532	0.424	7.608	0.4618	0.365843
0.0766	0.142	0.574	3.301	0.2258	0.226725
0.0766	0.137	0.624	3.146	0.1773	0.189779
