1.77	0.00494944
1.78	0.00485513
1.79	0.00475878
1.8	0.00466071
1.81	0.00456125
1.82	0.00446071
1.83	0.00435943
1.84	0.00425775
1.85	0.00415598
1.86	0.00405445
1.87	0.00395349
1.88	0.00385339
1.89	0.00375446
1.9	0.00365698
1.91	0.00356122
1.92	0.00346743
1.93	0.00337584
1.94	0.00328667
1.95	0.0032001
1.96	0.00311632
1.97	0.00303547
1.98	0.00295768
1.99	0.00288306
2	0.00281168
2.01	0.00274361
2.02	0.0026789
2.03	0.00261755
2.04	0.00255956
2.05	0.00250493
2.06	0.0024536
2.07	0.00240552
2.08	0.00236062
2.09	0.00231882
2.1	0.00228001
2.11	0.00224409
2.12	0.00221092
2.13	0.00218039
2.14	0.00215234
2.15	0.00212664
2.16	0.00210314
2.17	0.00208167
2.18	0.00206208
2.19	0.00204422
2.2	0.00202792
2.21	0.00201304
2.22	0.0019994
2.23	0.00198687
2.24	0.0019753
2.25	0.00196453
2.26	0.00195444
2.27	0.0019449
2.28	0.00193578
2.29	0.00192696
2.3	0.00191835
2.31	0.00190983
2.32	0.00190133
2.33	0.00189275
2.34	0.00188402
2.35	0.00187509
2.36	0.00186588
2.37	0.00185637
2.38	0.00184649
2.39	0.00183623
2.4	0.00182556
2.41	0.00181447
2.42	0.00180293
2.43	0.00179096
2.44	0.00177854
2.45	0.00176569
2.46	0.00175241
2.47	0.00173873
2.48	0.00172466
2.49	0.00171022
2.5	0.00169544
2.51	0.00168035
2.52	0.00166496
2.53	0.00164932
2.54	0.00163344
2.55	0.00161736
2.56	0.00160111
2.57	0.00158472
2.58	0.00156821
2.59	0.0015516
2.6	0.00153494
2.61	0.00151823
2.62	0.00150149
2.63	0.00148476
2.64	0.00146803
2.65	0.00145134
2.66	0.00143469
2.67	0.00141809
2.68	0.00140156
2.69	0.00138509
2.7	0.00136869
2.71	0.00135237
2.72	0.00133612
2.73	0.00131995
2.74	0.00130385
2.75	0.00128782
2.76	0.00127185
2.77	0.00125594
2.78	0.00124007
2.79	0.00122425
2.8	0.00120846
2.81	0.0011927
2.82	0.00117695
2.83	0.00116121
2.84	0.00114547
2.85	0.00112972
2.86	0.00111396
2.87	0.00109816
2.88	0.00108234
2.89	0.00106647
2.9	0.00105057
2.91	0.00103461
2.92	0.0010186
2.93	0.00100254
2.94	0.000986414
2.95	0.000970236
2.96	0.000954001
2.97	0.00093771
2.98	0.000921367
2.99	0.000904975
3	0.000888538
3.01	0.000872063
3.02	0.000855556
3.03	0.000839024
3.04	0.000822476
3.05	0.00080592
3.06	0.000789368
3.07	0.000772828
3.08	0.000756313
3.09	0.000739834
3.1	0.000723402
3.11	0.000707031
3.12	0.000690732
3.13	0.000674519
3.14	0.000658403
3.15	0.000642399
3.16	0.000626519
3.17	0.000610776
3.18	0.000595182
3.19	0.00057975
3.2	0.000564492
3.21	0.000549419
3.22	0.000534543
3.23	0.000519875
3.24	0.000505425
3.25	0.000491203
3.26	0.000477218
3.27	0.000463479
3.28	0.000449993
3.29	0.000436769
3.3	0.000423812
3.31	0.00041113
3.32	0.000398726
3.33	0.000386606
3.34	0.000374773
3.35	0.000363232
3.36	0.000351983
3.37	0.00034103
3.38	0.000330373
3.39	0.000320012
3.4	0.000309948
3.41	0.00030018
3.42	0.000290707
3.43	0.000281525
3.44	0.000272634
3.45	0.00026403
3.46	0.000255709
3.47	0.000247668
3.48	0.000239902
3.49	0.000232407
3.5	0.000225177
3.51	0.000218206
3.52	0.00021149
3.53	0.000205021
3.54	0.000198794
3.55	0.000192803
3.56	0.00018704
3.57	0.000181498
3.58	0.000176171
3.59	0.000171052
3.6	0.000166134
3.61	0.000161409
3.62	0.00015687
3.63	0.00015251
3.64	0.000148323
3.65	0.000144301
3.66	0.000140437
3.67	0.000136724
3.68	0.000133155
3.69	0.000129724
3.7	0.000126425
3.71	0.000123251
3.72	0.000120195
3.73	0.000117252
3.74	0.000114416
3.75	0.000111682
3.76	0.000109043
3.77	0.000106495
3.78	0.000104033
3.79	0.000101651
3.8	9.93452e-05
3.81	9.71114e-05
3.82	9.49451e-05
3.83	9.28423e-05
3.84	9.07993e-05
3.85	8.88125e-05
3.86	8.68786e-05
3.87	8.49943e-05
3.88	8.31566e-05
3.89	8.13629e-05
3.9	7.96105e-05
3.91	7.78969e-05
3.92	7.62199e-05
3.93	7.45775e-05
3.94	7.29676e-05
3.95	7.13887e-05
3.96	6.98389e-05
3.97	6.83169e-05
3.98	6.68213e-05
3.99	6.53508e-05
4	6.39045e-05
4.01	6.24812e-05
4.02	6.10801e-05
4.03	5.97004e-05
4.04	5.83415e-05
4.05	5.70026e-05
4.06	5.56833e-05
4.07	5.43832e-05
4.08	5.31018e-05
4.09	5.18388e-05
4.1	5.05939e-05
4.11	4.93669e-05
4.12	4.81577e-05
4.13	4.6966e-05
4.14	4.57919e-05
4.15	4.46351e-05
4.16	4.34957e-05
4.17	4.23736e-05
4.18	4.12689e-05
4.19	4.01815e-05
4.2	3.91114e-05
4.21	3.80587e-05
4.22	3.70235e-05
4.23	3.60058e-05
4.24	3.50055e-05
4.25	3.40228e-05
4.26	3.30577e-05
4.27	3.21103e-05
4.28	3.11805e-05
4.29	3.02684e-05
4.3	2.9374e-05
4.31	2.84973e-05
4.32	2.76383e-05
4.33	2.6797e-05
4.34	2.59734e-05
4.35	2.51674e-05
4.36	2.4379e-05
4.37	2.36082e-05
4.38	2.28548e-05
4.39	2.21187e-05
4.4	2.14e-05
4.41	2.06984e-05
4.42	2.00138e-05
4.43	1.93461e-05
4.44	1.86952e-05
4.45	1.80609e-05
4.46	1.7443e-05
4.47	1.68414e-05
4.48	1.62559e-05
4.49	1.56862e-05
4.5	1.51322e-05
4.51	1.45937e-05
4.52	1.40703e-05
4.53	1.3562e-05
4.54	1.30685e-05
4.55	1.25894e-05
4.56	1.21247e-05
4.57	1.16739e-05
4.58	1.12369e-05
4.59	1.08135e-05
4.6	1.04032e-05
4.61	1.00059e-05
4.62	9.62136e-06
4.63	9.24921e-06
4.64	8.88921e-06
4.65	8.54109e-06
4.66	8.20457e-06
4.67	7.87938e-06
4.68	7.56525e-06
4.69	7.2619e-06
4.7	6.96905e-06
4.71	6.68644e-06
4.72	6.4138e-06
4.73	6.15086e-06
4.74	5.89735e-06
4.75	5.65302e-06
4.76	5.4176e-06
4.77	5.19084e-06
4.78	4.97249e-06
4.79	4.76229e-06
4.8	4.56e-06
4.81	4.36539e-06
4.82	4.17821e-06
4.83	3.99823e-06
4.84	3.82522e-06
4.85	3.65896e-06
4.86	3.49923e-06
4.87	3.34581e-06
4.88	3.19849e-06
4.89	3.05707e-06
4.9	2.92135e-06
4.91	2.79113e-06
4.92	2.66622e-06
4.93	2.54643e-06
4.94	2.43158e-06
4.95	2.32149e-06
4.96	2.216e-06
4.97	2.11493e-06
4.98	2.01812e-06
4.99	1.92541e-06
5	1.83665e-06
