PdfType: replica
Format: lhagrid1
---
1.000000e-02 1.047129e-02 1.096478e-02 1.148154e-02 1.202264e-02 1.258925e-02 1.318257e-02 1.380384e-02 1.445440e-02 1.513561e-02 1.584893e-02 1.659587e-02 1.737801e-02 1.819701e-02 1.905461e-02 1.995262e-02 2.089296e-02 2.187762e-02 2.290868e-02 2.398833e-02 2.511886e-02 2.630268e-02 2.754229e-02 2.884032e-02 3.019952e-02 3.162278e-02 3.311311e-02 3.467369e-02 3.630781e-02 3.801894e-02 3.981072e-02 4.168694e-02 4.365158e-02 4.570882e-02 4.786301e-02 5.011872e-02 5.248075e-02 5.495409e-02 5.754399e-02 6.025596e-02 6.309573e-02 6.606934e-02 6.918310e-02 7.244360e-02 7.585776e-02 7.943282e-02 8.317638e-02 8.709636e-02 9.120108e-02 9.549926e-02 1.000000e-01 1.047129e-01 1.096478e-01 1.148154e-01 1.202264e-01 1.258925e-01 1.318257e-01 1.380384e-01 1.445440e-01 1.513561e-01 1.584893e-01 1.659587e-01 1.737801e-01 1.819701e-01 1.905461e-01 1.995262e-01 2.089296e-01 2.187762e-01 2.290868e-01 2.398833e-01 2.511886e-01 2.630268e-01 2.754229e-01 2.884032e-01 3.019952e-01 3.162278e-01 3.311311e-01 3.467369e-01 3.630781e-01 3.801894e-01 3.981072e-01 4.168694e-01 4.365158e-01 4.570882e-01 4.786301e-01 5.011872e-01 5.248075e-01 5.495409e-01 5.754399e-01 6.025596e-01 6.095369e-01 6.165950e-01 6.237348e-01 6.309573e-01 6.382635e-01 6.456542e-01 6.531306e-01 6.606934e-01 6.683439e-01 6.760830e-01 6.839116e-01 6.918310e-01 6.998420e-01 7.079458e-01 7.161434e-01 7.244360e-01 7.328245e-01 7.413102e-01 7.498942e-01 7.585776e-01 7.673615e-01 7.762471e-01 7.852356e-01 7.943282e-01 8.035261e-01 8.081649e-01 8.128305e-01 8.175230e-01 8.222426e-01 8.269895e-01 8.317638e-01 8.365656e-01 8.413951e-01 8.462526e-01 8.511380e-01 8.560517e-01 8.609938e-01 8.659643e-01 8.709636e-01 8.759917e-01 8.810489e-01 8.861352e-01 8.912509e-01 8.963962e-01 9.015711e-01 9.067760e-01 9.120108e-01 9.172759e-01 9.225714e-01 9.278975e-01 9.332543e-01 9.386420e-01 9.440609e-01 9.495110e-01 9.549926e-01 9.605058e-01 9.660509e-01 9.716280e-01 9.772372e-01 9.828789e-01 9.885531e-01 9.942601e-01 1.000000e+00 
1.000000e+00 1.053917e+00 1.112953e+00 1.177724e+00 1.248939e+00 1.327409e+00 1.414069e+00 1.510000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
5.180828e-02  -7.499029e-01  2.743159e+00  2.090336e+00  1.976242e+00  1.942428e+00  1.976242e+00  2.090336e+00  2.743159e+00  -7.499029e-01  5.180828e-02  
5.180828e-02  -7.499029e-01  2.551253e+00  1.867766e+00  1.764398e+00  1.450122e+00  1.764398e+00  1.867766e+00  2.551253e+00  -7.499029e-01  5.180828e-02  
5.180828e-02  -7.499029e-01  2.376710e+00  1.663368e+00  1.570376e+00  1.003348e+00  1.570376e+00  1.663368e+00  2.376710e+00  -7.499029e-01  5.180828e-02  
5.180828e-02  -7.499029e-01  2.219752e+00  1.477336e+00  1.394383e+00  6.024215e-01  1.394383e+00  1.477336e+00  2.219752e+00  -7.499029e-01  5.180828e-02  
5.180828e-02  -7.499029e-01  2.080451e+00  1.309717e+00  1.236479e+00  2.472971e-01  1.236479e+00  1.309717e+00  2.080451e+00  -7.499029e-01  5.180828e-02  
5.180828e-02  -7.499029e-01  1.958751e+00  1.160430e+00  1.096595e+00  -6.238358e-02  1.096595e+00  1.160430e+00  1.958751e+00  -7.499029e-01  5.180828e-02  
5.180828e-02  -7.499029e-01  1.854488e+00  1.029290e+00  9.745557e-01  -3.272445e-01  9.745557e-01  1.029290e+00  1.854488e+00  -7.499029e-01  5.180828e-02  
5.180828e-02  -7.499029e-01  1.767408e+00  9.160227e-01  8.700970e-01  -5.481377e-01  8.700970e-01  9.160227e-01  1.767408e+00  -7.499029e-01  5.180828e-02  
9.318689e-02  -7.751425e-01  2.641872e+00  1.919575e+00  1.833063e+00  1.607265e+00  1.833063e+00  1.919575e+00  2.641872e+00  -7.751425e-01  9.318689e-02  
9.318689e-02  -7.751425e-01  2.454575e+00  1.701587e+00  1.625691e+00  1.127015e+00  1.625691e+00  1.701587e+00  2.454575e+00  -7.751425e-01  9.318689e-02  
9.318689e-02  -7.751425e-01  2.285212e+00  1.502394e+00  1.436747e+00  6.936788e-01  1.436747e+00  1.502394e+00  2.285212e+00  -7.751425e-01  9.318689e-02  
9.318689e-02  -7.751425e-01  2.133885e+00  1.322066e+00  1.266312e+00  3.073095e-01  1.266312e+00  1.322066e+00  2.133885e+00  -7.751425e-01  9.318689e-02  
9.318689e-02  -7.751425e-01  2.000552e+00  1.160533e+00  1.114332e+00  -3.238017e-02  1.114332e+00  1.160533e+00  2.000552e+00  -7.751425e-01  9.318689e-02  
9.318689e-02  -7.751425e-01  1.885057e+00  1.017613e+00  9.806372e-01  -3.259696e-01  9.806372e-01  1.017613e+00  1.885057e+00  -7.751425e-01  9.318689e-02  
9.318689e-02  -7.751425e-01  1.787147e+00  8.930271e-01  8.649605e-01  -5.742863e-01  8.649605e-01  8.930271e-01  1.787147e+00  -7.751425e-01  9.318689e-02  
9.318689e-02  -7.751425e-01  1.706484e+00  7.864183e-01  7.669547e-01  -7.783680e-01  7.669547e-01  7.864183e-01  1.706484e+00  -7.751425e-01  9.318689e-02  
1.348636e-01  -7.991405e-01  2.539125e+00  1.745035e+00  1.686931e+00  1.266004e+00  1.686931e+00  1.745035e+00  2.539125e+00  -7.991405e-01  1.348636e-01  
1.348636e-01  -7.991405e-01  2.356861e+00  1.532148e+00  1.484507e+00  7.988761e-01  1.484507e+00  1.532148e+00  2.356861e+00  -7.991405e-01  1.348636e-01  
1.348636e-01  -7.991405e-01  2.193056e+00  1.338633e+00  1.301066e+00  3.799757e-01  1.301066e+00  1.338633e+00  2.193056e+00  -7.991405e-01  1.348636e-01  
1.348636e-01  -7.991405e-01  2.047690e+00  1.164432e+00  1.136570e+00  9.095250e-03  1.136570e+00  1.164432e+00  2.047690e+00  -7.991405e-01  1.348636e-01  
1.348636e-01  -7.991405e-01  1.920613e+00  1.009366e+00  9.908518e-01  -3.142942e-01  9.908518e-01  1.009366e+00  1.920613e+00  -7.991405e-01  1.348636e-01  
1.348636e-01  -7.991405e-01  1.811570e+00  8.731517e-01  8.636415e-01  -5.909931e-01  8.636415e-01  8.731517e-01  1.811570e+00  -7.991405e-01  1.348636e-01  
1.348636e-01  -7.991405e-01  1.720217e+00  7.554192e-01  7.545824e-01  -8.220310e-01  7.545824e-01  7.554192e-01  1.720217e+00  -7.991405e-01  1.348636e-01  
1.348636e-01  -7.991405e-01  1.646138e+00  6.557295e-01  6.632467e-01  -1.008631e+00  6.632467e-01  6.557295e-01  1.646138e+00  -7.991405e-01  1.348636e-01  
1.768352e-01  -8.218292e-01  2.435023e+00  1.566867e+00  1.537966e+00  9.188320e-01  1.537966e+00  1.566867e+00  2.435023e+00  -8.218292e-01  1.768352e-01  
1.768352e-01  -8.218292e-01  2.258217e+00  1.359609e+00  1.340968e+00  4.659319e-01  1.340968e+00  1.359609e+00  2.258217e+00  -8.218292e-01  1.768352e-01  
1.768352e-01  -8.218292e-01  2.100347e+00  1.172249e+00  1.163462e+00  6.250616e-02  1.163462e+00  1.172249e+00  2.100347e+00  -8.218292e-01  1.768352e-01  
1.768352e-01  -8.218292e-01  1.961271e+00  1.004607e+00  1.005287e+00  -2.919164e-01  1.005287e+00  1.004607e+00  1.961271e+00  -8.218292e-01  1.768352e-01  
1.768352e-01  -8.218292e-01  1.840733e+00  8.563932e-01  8.661673e-01  -5.981057e-01  8.661673e-01  8.563932e-01  1.840733e+00  -8.218292e-01  1.768352e-01  
1.768352e-01  -8.218292e-01  1.738380e+00  7.272253e-01  7.457357e-01  -8.570826e-01  7.457357e-01  7.272253e-01  1.738380e+00  -8.218292e-01  1.768352e-01  
1.768352e-01  -8.218292e-01  1.653784e+00  6.166456e-01  6.435477e-01  -1.070078e+00  6.435477e-01  6.166456e-01  1.653784e+00  -8.218292e-01  1.768352e-01  
1.768352e-01  -8.218292e-01  1.586452e+00  5.241361e-01  5.590974e-01  -1.238498e+00  5.590974e-01  5.241361e-01  1.586452e+00  -8.218292e-01  1.768352e-01  
2.190970e-01  -8.431421e-01  2.329682e+00  1.385252e+00  1.386308e+00  5.659792e-01  1.386308e+00  1.385252e+00  2.329682e+00  -8.431421e-01  2.190970e-01  
2.190970e-01  -8.431421e-01  2.158759e+00  1.184159e+00  1.195219e+00  1.284599e-01  1.195219e+00  1.184159e+00  2.158759e+00  -8.431421e-01  2.190970e-01  
2.190970e-01  -8.431421e-01  2.007196e+00  1.003438e+00  1.024079e+00  -2.584102e-01  1.024079e+00  1.003438e+00  2.007196e+00  -8.431421e-01  2.190970e-01  
2.190970e-01  -8.431421e-01  1.874736e+00  8.427890e-01  8.726079e-01  -5.953657e-01  8.726079e-01  8.427890e-01  1.874736e+00  -8.431421e-01  2.190970e-01  
2.190970e-01  -8.431421e-01  1.761015e+00  7.018150e-01  7.404241e-01  -8.834179e-01  7.404241e-01  7.018150e-01  1.761015e+00  -8.431421e-01  2.190970e-01  
2.190970e-01  -8.431421e-01  1.665588e+00  5.800367e-01  6.270641e-01  -1.123808e+00  6.270641e-01  5.800367e-01  1.665588e+00  -8.431421e-01  2.190970e-01  
