4.108595e-03 1.326474e-02 1.476265e-02 1.338314e-02 1.038712e-02 1.228947e-03 1.038712e-02 1.338314e-02 1.476265e-02 1.326474e-02 4.108595e-03 
4.108595e-03 1.302012e-02 1.443349e-02 1.322393e-02 1.024419e-02 1.916641e-03 1.024419e-02 1.322393e-02 1.443349e-02 1.302012e-02 4.108595e-03 
4.108595e-03 1.277955e-02 1.411226e-02 1.306421e-02 1.010098e-02 2.533595e-03 1.010098e-02 1.306421e-02 1.411226e-02 1.277955e-02 4.108595e-03 
4.108595e-03 1.254257e-02 1.379830e-02 1.290371e-02 9.957272e-03 3.084853e-03 9.957272e-03 1.290371e-02 1.379830e-02 1.254257e-02 4.108595e-03 
4.108595e-03 1.230880e-02 1.349104e-02 1.274220e-02 9.812905e-03 3.575035e-03 9.812905e-03 1.274220e-02 1.349104e-02 1.230880e-02 4.108595e-03 
4.108595e-03 1.207789e-02 1.318998e-02 1.257951e-02 9.667760e-03 4.008395e-03 9.667760e-03 1.257951e-02 1.318998e-02 1.207789e-02 4.108595e-03 
4.108595e-03 1.184959e-02 1.289471e-02 1.241552e-02 9.521760e-03 4.388860e-03 9.521760e-03 1.241552e-02 1.289471e-02 1.184959e-02 4.108595e-03 
4.108595e-03 1.162366e-02 1.260483e-02 1.225015e-02 9.374865e-03 4.720085e-03 9.374865e-03 1.225015e-02 1.260483e-02 1.162366e-02 4.108595e-03 
4.108595e-03 1.139993e-02 1.232005e-02 1.208335e-02 9.227062e-03 5.005475e-03 9.227062e-03 1.208335e-02 1.232005e-02 1.139993e-02 4.108595e-03 
4.108595e-03 1.117824e-02 1.204007e-02 1.191512e-02 9.078368e-03 5.248225e-03 9.078368e-03 1.191512e-02 1.204007e-02 1.117824e-02 4.108595e-03 
3.623805e-03 1.283058e-02 1.411782e-02 1.311567e-02 1.023534e-02 1.308635e-04 1.023534e-02 1.311567e-02 1.411782e-02 1.283058e-02 3.623805e-03 
3.623805e-03 1.259444e-02 1.380547e-02 1.296736e-02 1.008486e-02 8.874860e-04 1.008486e-02 1.296736e-02 1.380547e-02 1.259444e-02 3.623805e-03 
3.623805e-03 1.236354e-02 1.350189e-02 1.281933e-02 9.936110e-03 1.575137e-03 9.936110e-03 1.281933e-02 1.350189e-02 1.236354e-02 3.623805e-03 
3.623805e-03 1.213721e-02 1.320622e-02 1.267111e-02 9.788623e-03 2.198547e-03 9.788623e-03 1.267111e-02 1.320622e-02 1.213721e-02 3.623805e-03 
3.623805e-03 1.191487e-02 1.291772e-02 1.252230e-02 9.642010e-03 2.761933e-03 9.642010e-03 1.252230e-02 1.291772e-02 1.191487e-02 3.623805e-03 
3.623805e-03 1.169600e-02 1.263573e-02 1.237260e-02 9.495950e-03 3.269083e-03 9.495950e-03 1.237260e-02 1.263573e-02 1.169600e-02 3.623805e-03 
3.623805e-03 1.148020e-02 1.235967e-02 1.222175e-02 9.350180e-03 3.723438e-03 9.350180e-03 1.222175e-02 1.235967e-02 1.148020e-02 3.623805e-03 
3.623805e-03 1.126710e-02 1.208905e-02 1.206955e-02 9.204492e-03 4.128158e-03 9.204492e-03 1.206955e-02 1.208905e-02 1.126710e-02 3.623805e-03 
3.623805e-03 1.105639e-02 1.182345e-02 1.191587e-02 9.058722e-03 4.486160e-03 9.058722e-03 1.191587e-02 1.182345e-02 1.105639e-02 3.623805e-03 
3.623805e-03 1.084783e-02 1.156248e-02 1.176061e-02 8.912755e-03 4.800180e-03 8.912755e-03 1.176061e-02 1.156248e-02 1.084783e-02 3.623805e-03 
3.623805e-03 1.064121e-02 1.130584e-02 1.160372e-02 8.766507e-03 5.072788e-03 8.766507e-03 1.160372e-02 1.130584e-02 1.064121e-02 3.623805e-03 
3.623805e-03 1.043638e-02 1.105326e-02 1.144517e-02 8.619933e-03 5.306433e-03 8.619933e-03 1.144517e-02 1.105326e-02 1.043638e-02 3.623805e-03 
3.623805e-03 1.023322e-02 1.080452e-02 1.128498e-02 8.473005e-03 5.503445e-03 8.473005e-03 1.128498e-02 1.080452e-02 1.023322e-02 3.623805e-03 
3.623805e-03 1.003162e-02 1.055943e-02 1.112318e-02 8.325737e-03 5.666070e-03 8.325737e-03 1.112318e-02 1.055943e-02 1.003162e-02 3.623805e-03 
3.182860e-03 1.144795e-02 1.230494e-02 1.223803e-02 9.332778e-03 1.712345e-03 9.332778e-03 1.223803e-02 1.230494e-02 1.144795e-02 3.182860e-03 
3.182860e-03 1.124036e-02 1.203957e-02 1.210164e-02 9.187480e-03 2.278362e-03 9.187480e-03 1.210164e-02 1.203957e-02 1.124036e-02 3.182860e-03 
3.182860e-03 1.103681e-02 1.178089e-02 1.196464e-02 9.044110e-03 2.797237e-03 9.044110e-03 1.196464e-02 1.178089e-02 1.103681e-02 3.182860e-03 
3.182860e-03 1.083674e-02 1.152820e-02 1.182666e-02 8.902215e-03 3.270923e-03 8.902215e-03 1.182666e-02 1.152820e-02 1.083674e-02 3.182860e-03 
3.182860e-03 1.063966e-02 1.128091e-02 1.168740e-02 8.761412e-03 3.701190e-03 8.761412e-03 1.168740e-02 1.128091e-02 1.063966e-02 3.182860e-03 
3.182860e-03 1.044516e-02 1.103849e-02 1.154665e-02 8.621387e-03 4.089687e-03 8.621387e-03 1.154665e-02 1.103849e-02 1.044516e-02 3.182860e-03 
3.182860e-03 1.025289e-02 1.080048e-02 1.140421e-02 8.481882e-03 4.437992e-03 8.481882e-03 1.140421e-02 1.080048e-02 1.025289e-02 3.182860e-03 
3.182860e-03 1.006256e-02 1.056650e-02 1.125998e-02 8.342690e-03 4.747635e-03 8.342690e-03 1.125998e-02 1.056650e-02 1.006256e-02 3.182860e-03 
3.182860e-03 9.873945e-03 1.033622e-02 1.111388e-02 8.203655e-03 5.020137e-03 8.203655e-03 1.111388e-02 1.033622e-02 9.873945e-03 3.182860e-03 
3.182860e-03 9.686847e-03 1.010938e-02 1.096587e-02 8.064655e-03 5.257015e-03 8.064655e-03 1.096587e-02 1.010938e-02 9.686847e-03 3.182860e-03 
3.182860e-03 9.501125e-03 9.885732e-03 1.081595e-02 7.925613e-03 5.459800e-03 7.925613e-03 1.081595e-02 9.885732e-03 9.501125e-03 3.182860e-03 
3.182860e-03 9.316673e-03 9.665110e-03 1.066416e-02 7.786477e-03 5.630048e-03 7.786477e-03 1.066416e-02 9.665110e-03 9.316673e-03 3.182860e-03 
3.182860e-03 9.133410e-03 9.447357e-03 1.051056e-02 7.647230e-03 5.769328e-03 7.647230e-03 1.051056e-02 9.447357e-03 9.133410e-03 3.182860e-03 
3.182860e-03 8.951290e-03 9.232355e-03 1.035521e-02 7.507873e-03 5.879238e-03 7.507873e-03 1.035521e-02 9.232355e-03 8.951290e-03 3.182860e-03 
2.780867e-03 1.014247e-02 1.068451e-02 1.139759e-02 8.322050e-03 2.558080e-03 8.322050e-03 1.139759e-02 1.068451e-02 1.014247e-02 2.780867e-03 
2.780867e-03 9.962172e-03 1.045924e-02 1.127193e-02 8.191090e-03 3.020358e-03 8.191090e-03 1.127193e-02 1.045924e-02 9.962172e-03 2.780867e-03 
2.780867e-03 9.784870e-03 1.023904e-02 1.114492e-02 8.061830e-03 3.448482e-03 8.061830e-03 1.114492e-02 1.023904e-02 9.784870e-03 2.780867e-03 
2.780867e-03 9.610080e-03 1.002331e-02 1.101628e-02 7.933830e-03 3.842282e-03 7.933830e-03 1.101628e-02 1.002331e-02 9.610080e-03 2.780867e-03 
2.780867e-03 9.437380e-03 9.811570e-03 1.088577e-02 7.806725e-03 4.201738e-03 7.806725e-03 1.088577e-02 9.811570e-03 9.437380e-03 2.780867e-03 
2.780867e-03 9.266433e-03 9.603377e-03 1.075325e-02 7.680218e-03 4.526995e-03 7.680218e-03 1.075325e-02 9.603377e-03 9.266433e-03 2.780867e-03 
2.780867e-03 9.096955e-03 9.398380e-03 1.061860e-02 7.554063e-03 4.818370e-03 7.554063e-03 1.061860e-02 9.398380e-03 9.096955e-03 2.780867e-03 
2.780867e-03 8.928717e-03 9.196277e-03 1.048178e-02 7.428073e-03 5.076357e-03 7.428073e-03 1.048178e-02 9.196277e-03 8.928717e-03 2.780867e-03 
2.780867e-03 8.761545e-03 8.996828e-03 1.034275e-02 7.302108e-03 5.301623e-03 7.302108e-03 1.034275e-02 8.996828e-03 8.761545e-03 2.780867e-03 
2.780867e-03 8.595303e-03 8.799830e-03 1.020155e-02 7.176062e-03 5.494988e-03 7.176062e-03 1.020155e-02 8.799830e-03 8.595303e-03 2.780867e-03 
2.780867e-03 8.429895e-03 8.605130e-03 1.005821e-02 7.049873e-03 5.657425e-03 7.049873e-03 1.005821e-02 8.605130e-03 8.429895e-03 2.780867e-03 
2.780867e-03 8.265260e-03 8.412605e-03 9.912828e-03 6.923503e-03 5.790037e-03 6.923503e-03 9.912828e-03 8.412605e-03 8.265260e-03 2.780867e-03 
2.780867e-03 8.101360e-03 8.222170e-03 9.765487e-03 6.796945e-03 5.894050e-03 6.796945e-03 9.765487e-03 8.222170e-03 8.101360e-03 2.780867e-03 
2.780867e-03 7.938190e-03 8.033760e-03 9.616312e-03 6.670218e-03 5.970787e-03 6.670218e-03 9.616312e-03 8.033760e-03 7.938190e-03 2.780867e-03 
2.412947e-03 8.913070e-03 9.218115e-03 1.059755e-02 7.272900e-03 2.923018e-03 7.272900e-03 1.059755e-02 9.218115e-03 8.913070e-03 2.412947e-03 
2.412947e-03 8.759505e-03 9.028540e-03 1.048152e-02 7.163048e-03 3.351120e-03 7.163048e-03 1.048152e-02 9.028540e-03 8.759505e-03 2.412947e-03 
2.412947e-03 8.607913e-03 8.842630e-03 1.036348e-02 7.054215e-03 3.749233e-03 7.054215e-03 1.036348e-02 8.842630e-03 8.607913e-03 2.412947e-03 
2.412947e-03 8.457865e-03 8.659892e-03 1.024320e-02 6.945997e-03 4.115980e-03 6.945997e-03 1.024320e-02 8.659892e-03 8.457865e-03 2.412947e-03 
2.412947e-03 8.309020e-03 8.479915e-03 1.012055e-02 6.838068e-03 4.450400e-03 6.838068e-03 1.012055e-02 8.479915e-03 8.309020e-03 2.412947e-03 
2.412947e-03 8.161098e-03 8.302355e-03 9.995430e-03 6.730163e-03 4.751913e-03 6.730163e-03 9.995430e-03 8.302355e-03 8.161098e-03 2.412947e-03 
2.412947e-03 8.013875e-03 8.126932e-03 9.867792e-03 6.622085e-03 5.020295e-03 6.622085e-03 9.867792e-03 8.126932e-03 8.013875e-03 2.412947e-03 
2.412947e-03 7.867190e-03 7.953428e-03 9.737643e-03 6.513680e-03 5.255665e-03 6.513680e-03 9.737643e-03 7.953428e-03 7.867190e-03 2.412947e-03 
2.412947e-03 7.720918e-03 7.781660e-03 9.605012e-03 6.404843e-03 5.458422e-03 6.404843e-03 9.605012e-03 7.781660e-03 7.720918e-03 2.412947e-03 
2.412947e-03 7.574980e-03 7.611505e-03 9.469978e-03 6.295508e-03 5.629240e-03 6.295508e-03 9.469978e-03 7.611505e-03 7.574980e-03 2.412947e-03 
2.412947e-03 7.429325e-03 7.442862e-03 9.332635e-03 6.185640e-03 5.769020e-03 6.185640e-03 9.332635e-03 7.442862e-03 7.429325e-03 2.412947e-03 
2.412947e-03 7.283942e-03 7.275670e-03 9.193102e-03 6.075240e-03 5.878860e-03 6.075240e-03 9.193102e-03 7.275670e-03 7.283942e-03 2.412947e-03 
2.412947e-03 7.138835e-03 7.109895e-03 9.051525e-03 5.964327e-03 5.960030e-03 5.964327e-03 9.051525e-03 7.109895e-03 7.138835e-03 2.412947e-03 
2.412947e-03 6.994035e-03 6.945525e-03 8.908058e-03 5.852945e-03 6.013930e-03 5.852945e-03 8.908058e-03 6.945525e-03 6.994035e-03 2.412947e-03 
2.074644e-03 7.762527e-03 7.880923e-03 9.837025e-03 6.247985e-03 3.061530e-03 6.247985e-03 9.837025e-03 7.880923e-03 7.762527e-03 2.074644e-03 
2.074644e-03 7.635365e-03 7.724250e-03 9.729583e-03 6.163102e-03 3.500947e-03 6.163102e-03 9.729583e-03 7.724250e-03 7.635365e-03 2.074644e-03 
2.074644e-03 7.509073e-03 7.569922e-03 9.619505e-03 6.078157e-03 3.907280e-03 6.078157e-03 9.619505e-03 7.569922e-03 7.509073e-03 2.074644e-03 
2.074644e-03 7.383308e-03 7.417535e-03 9.506645e-03 5.992825e-03 4.278842e-03 5.992825e-03 9.506645e-03 7.417535e-03 7.383308e-03 2.074644e-03 
2.074644e-03 7.257793e-03 7.266760e-03 9.390928e-03 5.906840e-03 4.614550e-03 5.906840e-03 9.390928e-03 7.266760e-03 7.257793e-03 2.074644e-03 
2.074644e-03 7.132325e-03 7.117337e-03 9.272325e-03 5.820010e-03 4.913848e-03 5.820010e-03 9.272325e-03 7.117337e-03 7.132325e-03 2.074644e-03 
2.074644e-03 7.006753e-03 6.969070e-03 9.150857e-03 5.732195e-03 5.176650e-03 5.732195e-03 9.150857e-03 6.969070e-03 7.006753e-03 2.074644e-03 
2.074644e-03 6.880975e-03 6.821802e-03 9.026587e-03 5.643310e-03 5.403285e-03 5.643310e-03 9.026587e-03 6.821802e-03 6.880975e-03 2.074644e-03 
2.074644e-03 6.754932e-03 6.675435e-03 8.899608e-03 5.553303e-03 5.594445e-03 5.553303e-03 8.899608e-03 6.675435e-03 6.754932e-03 2.074644e-03 
2.074644e-03 6.628600e-03 6.529900e-03 8.770040e-03 5.462168e-03 5.751120e-03 5.462168e-03 8.770040e-03 6.529900e-03 6.628600e-03 2.074644e-03 
2.074644e-03 6.501985e-03 6.385160e-03 8.638035e-03 5.369917e-03 5.874563e-03 5.369917e-03 8.638035e-03 6.385160e-03 6.501985e-03 2.074644e-03 
2.074644e-03 6.375125e-03 6.241215e-03 8.503755e-03 5.276605e-03 5.966232e-03 5.276605e-03 8.503755e-03 6.241215e-03 6.375125e-03 2.074644e-03 
2.074644e-03 6.248070e-03 6.098078e-03 8.367380e-03 5.182295e-03 6.027765e-03 5.182295e-03 8.367380e-03 6.098078e-03 6.248070e-03 2.074644e-03 
2.074644e-03 6.120895e-03 5.955783e-03 8.229105e-03 5.087070e-03 6.060918e-03 5.087070e-03 8.229105e-03 5.955783e-03 6.120895e-03 2.074644e-03 
1.762404e-03 6.696243e-03 6.659453e-03 9.112113e-03 5.296105e-03 3.183638e-03 5.296105e-03 9.112113e-03 6.659453e-03 6.696243e-03 1.762404e-03 
1.762404e-03 6.594940e-03 6.533725e-03 9.012335e-03 5.237135e-03 3.656505e-03 5.237135e-03 9.012335e-03 6.533725e-03 6.594940e-03 1.762404e-03 
1.762404e-03 6.493305e-03 6.409005e-03 8.909303e-03 5.176755e-03 4.087748e-03 5.176755e-03 8.909303e-03 6.409005e-03 6.493305e-03 1.762404e-03 
1.762404e-03 6.391088e-03 6.284988e-03 8.802963e-03 5.114738e-03 4.476260e-03 5.114738e-03 8.802963e-03 6.284988e-03 6.391088e-03 1.762404e-03 
1.762404e-03 6.288102e-03 6.161443e-03 8.693308e-03 5.050917e-03 4.821593e-03 5.050917e-03 8.693308e-03 6.161443e-03 6.288102e-03 1.762404e-03 
1.762404e-03 6.184230e-03 6.038200e-03 8.580387e-03 4.985195e-03 5.123885e-03 4.985195e-03 8.580387e-03 6.038200e-03 6.184230e-03 1.762404e-03 
1.762404e-03 6.079402e-03 5.915142e-03 8.464297e-03 4.917520e-03 5.383770e-03 4.917520e-03 8.464297e-03 5.915142e-03 6.079402e-03 1.762404e-03 
1.762404e-03 5.973590e-03 5.792205e-03 8.345158e-03 4.847888e-03 5.602307e-03 4.847888e-03 8.345158e-03 5.792205e-03 5.973590e-03 1.762404e-03 
1.762404e-03 5.866810e-03 5.669353e-03 8.223127e-03 4.776330e-03 5.780907e-03 4.776330e-03 8.223127e-03 5.669353e-03 5.866810e-03 1.762404e-03 
1.762404e-03 5.759100e-03 5.546593e-03 8.098382e-03 4.702905e-03 5.921265e-03 4.702905e-03 8.098382e-03 5.546593e-03 5.759100e-03 1.762404e-03 
1.762404e-03 5.650533e-03 5.423952e-03 7.971120e-03 4.627705e-03 6.025303e-03 4.627705e-03 7.971120e-03 5.423952e-03 5.650533e-03 1.762404e-03 
1.762404e-03 5.541193e-03 5.301483e-03 7.841550e-03 4.550833e-03 6.095118e-03 4.550833e-03 7.841550e-03 5.301483e-03 5.541193e-03 1.762404e-03 
1.762404e-03 5.431188e-03 5.179255e-03 7.709893e-03 4.472415e-03 6.132935e-03 4.472415e-03 7.709893e-03 5.179255e-03 5.431188e-03 1.762404e-03 
1.762404e-03 5.320638e-03 5.057352e-03 7.576373e-03 4.392588e-03 6.141065e-03 4.392588e-03 7.576373e-03 5.057352e-03 5.320638e-03 1.762404e-03 
1.473967e-03 5.720695e-03 5.548308e-03 8.417555e-03 4.448810e-03 3.447645e-03 4.448810e-03 8.417555e-03 5.548308e-03 5.720695e-03 1.473967e-03 
1.473967e-03 5.644190e-03 5.451743e-03 8.324623e-03 4.414215e-03 3.954537e-03 4.414215e-03 8.324623e-03 5.451743e-03 5.644190e-03 1.473967e-03 
1.473967e-03 5.566055e-03 5.354803e-03 8.227833e-03 4.376730e-03 4.408115e-03 4.376730e-03 8.227833e-03 5.354803e-03 5.566055e-03 1.473967e-03 
1.473967e-03 5.486152e-03 5.257300e-03 8.127215e-03 4.336255e-03 4.808480e-03 4.336255e-03 8.127215e-03 5.257300e-03 5.486152e-03 1.473967e-03 
1.473967e-03 5.404412e-03 5.159115e-03 8.022860e-03 4.292750e-03 5.156410e-03 4.292750e-03 8.022860e-03 5.159115e-03 5.404412e-03 1.473967e-03 
1.473967e-03 5.320815e-03 5.060183e-03 7.914902e-03 4.246235e-03 5.453250e-03 4.246235e-03 7.914902e-03 5.060183e-03 5.320815e-03 1.473967e-03 
1.473967e-03 5.235385e-03 4.960480e-03 7.803513e-03 4.196760e-03 5.700800e-03 4.196760e-03 7.803513e-03 4.960480e-03 5.235385e-03 1.473967e-03 
1.473967e-03 5.148185e-03 4.860030e-03 7.688882e-03 4.144425e-03 5.901227e-03 4.144425e-03 7.688882e-03 4.860030e-03 5.148185e-03 1.473967e-03 
1.473967e-03 5.059305e-03 4.758883e-03 7.571232e-03 4.089352e-03 6.056983e-03 4.089352e-03 7.571232e-03 4.758883e-03 5.059305e-03 1.473967e-03 
1.473967e-03 4.968867e-03 4.657118e-03 7.450798e-03 4.031685e-03 6.170730e-03 4.031685e-03 7.450798e-03 4.657118e-03 4.968867e-03 1.473967e-03 
1.473967e-03 4.877005e-03 4.554830e-03 7.327825e-03 3.971588e-03 6.245282e-03 3.971588e-03 7.327825e-03 4.554830e-03 4.877005e-03 1.473967e-03 
1.473967e-03 4.783865e-03 4.452132e-03 7.202570e-03 3.909240e-03 6.283540e-03 3.909240e-03 7.202570e-03 4.452132e-03 4.783865e-03 1.473967e-03 
1.473967e-03 4.689610e-03 4.349150e-03 7.075295e-03 3.844827e-03 6.288455e-03 3.844827e-03 7.075295e-03 4.349150e-03 4.689610e-03 1.473967e-03 
1.473967e-03 4.594405e-03 4.246018e-03 6.946255e-03 3.778545e-03 6.262980e-03 3.778545e-03 6.946255e-03 4.246018e-03 4.594405e-03 1.473967e-03 
1.208605e-03 4.841982e-03 4.546800e-03 7.748300e-03 3.720370e-03 3.956665e-03 3.720370e-03 7.748300e-03 4.546800e-03 4.841982e-03 1.208605e-03 
1.208605e-03 4.788495e-03 4.477343e-03 7.661490e-03 3.706802e-03 4.481553e-03 3.706802e-03 7.661490e-03 4.477343e-03 4.788495e-03 1.208605e-03 
1.208605e-03 4.732030e-03 4.406095e-03 7.570222e-03 3.688875e-03 4.939662e-03 3.688875e-03 7.570222e-03 4.406095e-03 4.732030e-03 1.208605e-03 
1.208605e-03 4.672585e-03 4.333012e-03 7.474645e-03 3.666638e-03 5.333073e-03 3.666638e-03 7.474645e-03 4.333012e-03 4.672585e-03 1.208605e-03 
1.208605e-03 4.610222e-03 4.258098e-03 7.374952e-03 3.640195e-03 5.664383e-03 3.640195e-03 7.374952e-03 4.258098e-03 4.610222e-03 1.208605e-03 
1.208605e-03 4.545037e-03 4.181402e-03 7.271370e-03 3.609695e-03 5.936620e-03 3.609695e-03 7.271370e-03 4.181402e-03 4.545037e-03 1.208605e-03 
1.208605e-03 4.477163e-03 4.103015e-03 7.164147e-03 3.575310e-03 6.153118e-03 3.575310e-03 7.164147e-03 4.103015e-03 4.477163e-03 1.208605e-03 
1.208605e-03 4.406760e-03 4.023055e-03 7.053560e-03 3.537248e-03 6.317443e-03 3.537248e-03 7.053560e-03 4.023055e-03 4.406760e-03 1.208605e-03 
1.208605e-03 4.334010e-03 3.941663e-03 6.939890e-03 3.495728e-03 6.433300e-03 3.495728e-03 6.939890e-03 3.941663e-03 4.334010e-03 1.208605e-03 
1.208605e-03 4.259107e-03 3.858988e-03 6.823430e-03 3.450983e-03 6.504472e-03 3.450983e-03 6.823430e-03 3.858988e-03 4.259107e-03 1.208605e-03 
1.208605e-03 4.182263e-03 3.775205e-03 6.704480e-03 3.403260e-03 6.534772e-03 3.403260e-03 6.704480e-03 3.775205e-03 4.182263e-03 1.208605e-03 
1.208605e-03 4.103682e-03 3.690487e-03 6.583337e-03 3.352805e-03 6.527970e-03 3.352805e-03 6.583337e-03 3.690487e-03 4.103682e-03 1.208605e-03 
1.208605e-03 4.023588e-03 3.605015e-03 6.460298e-03 3.299867e-03 6.487770e-03 3.299867e-03 6.460298e-03 3.605015e-03 4.023588e-03 1.208605e-03 
1.208605e-03 3.942192e-03 3.518970e-03 6.335650e-03 3.244698e-03 6.417773e-03 3.244698e-03 6.335650e-03 3.518970e-03 3.942192e-03 1.208605e-03 
9.671035e-04 4.064675e-03 3.656085e-03 7.100772e-03 3.110512e-03 4.778193e-03 3.110512e-03 7.100772e-03 3.656085e-03 4.064675e-03 9.671035e-04 
9.671035e-04 4.031618e-03 3.611127e-03 7.019365e-03 3.113555e-03 5.286542e-03 3.113555e-03 7.019365e-03 3.611127e-03 4.031618e-03 9.671035e-04 
9.671035e-04 3.994255e-03 3.562992e-03 6.932950e-03 3.110898e-03 5.716100e-03 3.110898e-03 6.932950e-03 3.562992e-03 3.994255e-03 9.671035e-04 
9.671035e-04 3.952748e-03 3.511787e-03 6.841802e-03 3.102760e-03 6.071095e-03 3.102760e-03 6.841802e-03 3.511787e-03 3.952748e-03 9.671035e-04 
9.671035e-04 3.907293e-03 3.457660e-03 6.746225e-03 3.089402e-03 6.356135e-03 3.089402e-03 6.746225e-03 3.457660e-03 3.907293e-03 9.671035e-04 
9.671035e-04 3.858122e-03 3.400793e-03 6.646542e-03 3.071105e-03 6.576058e-03 3.071105e-03 6.646542e-03 3.400793e-03 3.858122e-03 9.671035e-04 
9.671035e-04 3.805480e-03 3.341383e-03 6.543095e-03 3.048165e-03 6.735848e-03 3.048165e-03 6.543095e-03 3.341383e-03 3.805480e-03 9.671035e-04 
9.671035e-04 3.749635e-03 3.279655e-03 6.436232e-03 3.020900e-03 6.840528e-03 3.020900e-03 6.436232e-03 3.279655e-03 3.749635e-03 9.671035e-04 
9.671035e-04 3.690855e-03 3.215835e-03 6.326303e-03 2.989622e-03 6.895090e-03 2.989622e-03 6.326303e-03 3.215835e-03 3.690855e-03 9.671035e-04 
9.671035e-04 3.629417e-03 3.150160e-03 6.213657e-03 2.954660e-03 6.904435e-03 2.954660e-03 6.213657e-03 3.150160e-03 3.629417e-03 9.671035e-04 
9.671035e-04 3.565602e-03 3.082870e-03 6.098640e-03 2.916325e-03 6.873327e-03 2.916325e-03 6.098640e-03 3.082870e-03 3.565602e-03 9.671035e-04 
9.671035e-04 3.499685e-03 3.014200e-03 5.981587e-03 2.874935e-03 6.806350e-03 2.874935e-03 5.981587e-03 3.014200e-03 3.499685e-03 9.671035e-04 
9.671035e-04 3.431930e-03 2.944382e-03 5.862827e-03 2.830795e-03 6.707873e-03 2.830795e-03 5.862827e-03 2.944382e-03 3.431930e-03 9.671035e-04 
9.671035e-04 3.362600e-03 2.873648e-03 5.742677e-03 2.784203e-03 6.582040e-03 2.784203e-03 5.742677e-03 2.873648e-03 3.362600e-03 9.671035e-04 
7.514473e-04 3.390893e-03 2.876915e-03 6.473570e-03 2.608780e-03 5.911955e-03 2.608780e-03 6.473570e-03 2.876915e-03 3.390893e-03 7.514473e-04 
7.514473e-04 3.374900e-03 2.853218e-03 6.396775e-03 2.623618e-03 6.361690e-03 2.623618e-03 6.396775e-03 2.853218e-03 3.374900e-03 7.514473e-04 
7.514473e-04 3.353387e-03 2.825057e-03 6.314510e-03 2.631650e-03 6.722390e-03 2.631650e-03 6.314510e-03 2.825057e-03 3.353387e-03 7.514473e-04 
7.514473e-04 3.326688e-03 2.792712e-03 6.227183e-03 2.633270e-03 7.001060e-03 2.633270e-03 6.227183e-03 2.792712e-03 3.326688e-03 7.514473e-04 
7.514473e-04 3.295148e-03 2.756480e-03 6.135212e-03 2.628890e-03 7.204698e-03 2.628890e-03 6.135212e-03 2.756480e-03 3.295148e-03 7.514473e-04 
7.514473e-04 3.259132e-03 2.716668e-03 6.039030e-03 2.618922e-03 7.340202e-03 2.618922e-03 6.039030e-03 2.716668e-03 3.259132e-03 7.514473e-04 
7.514473e-04 3.219008e-03 2.673597e-03 5.939057e-03 2.603787e-03 7.414300e-03 2.603787e-03 5.939057e-03 2.673597e-03 3.219008e-03 7.514473e-04 
7.514473e-04 3.175135e-03 2.627587e-03 5.835715e-03 2.583900e-03 7.433485e-03 2.583900e-03 5.835715e-03 2.627587e-03 3.175135e-03 7.514473e-04 
7.514473e-04 3.127880e-03 2.578957e-03 5.729420e-03 2.559665e-03 7.403978e-03 2.559665e-03 5.729420e-03 2.578957e-03 3.127880e-03 7.514473e-04 
7.514473e-04 3.077592e-03 2.528015e-03 5.620565e-03 2.531483e-03 7.331680e-03 2.531483e-03 5.620565e-03 2.528015e-03 3.077592e-03 7.514473e-04 
7.514473e-04 3.024618e-03 2.475064e-03 5.509540e-03 2.499731e-03 7.222157e-03 2.499731e-03 5.509540e-03 2.475064e-03 3.024618e-03 7.514473e-04 
7.514473e-04 2.969282e-03 2.420398e-03 5.396712e-03 2.464784e-03 7.080625e-03 2.464784e-03 5.396712e-03 2.420398e-03 2.969282e-03 7.514473e-04 
7.514473e-04 2.911908e-03 2.364294e-03 5.282432e-03 2.426991e-03 6.911930e-03 2.426991e-03 5.282432e-03 2.364294e-03 2.911908e-03 7.514473e-04 
7.514473e-04 2.852788e-03 2.307018e-03 5.167032e-03 2.386688e-03 6.720560e-03 2.386688e-03 5.167032e-03 2.307018e-03 2.852788e-03 7.514473e-04 
5.641982e-04 2.819888e-03 2.208351e-03 5.867697e-03 2.199629e-03 7.346812e-03 2.199629e-03 5.867697e-03 2.208351e-03 2.819888e-03 5.641982e-04 
5.641982e-04 2.816893e-03 2.202059e-03 5.794538e-03 2.221508e-03 7.677768e-03 2.221508e-03 5.794538e-03 2.202059e-03 2.816893e-03 5.641982e-04 
5.641982e-04 2.807390e-03 2.190231e-03 5.715600e-03 2.235796e-03 7.916455e-03 2.235796e-03 5.715600e-03 2.190231e-03 2.807390e-03 5.641982e-04 
5.641982e-04 2.791880e-03 2.173309e-03 5.631420e-03 2.243050e-03 8.072090e-03 2.243050e-03 5.631420e-03 2.173309e-03 2.791880e-03 5.641982e-04 
5.641982e-04 2.770860e-03 2.151734e-03 5.542532e-03 2.243820e-03 8.153560e-03 2.243820e-03 5.542532e-03 2.151734e-03 2.770860e-03 5.641982e-04 
5.641982e-04 2.744817e-03 2.125942e-03 5.449458e-03 2.238643e-03 8.169353e-03 2.238643e-03 5.449458e-03 2.125942e-03 2.744817e-03 5.641982e-04 
5.641982e-04 2.714225e-03 2.096359e-03 5.352702e-03 2.228038e-03 8.127495e-03 2.228038e-03 5.352702e-03 2.096359e-03 2.714225e-03 5.641982e-04 
